URL,product_name,product_summary
http://www.kao.com/jp/bub/bub_cool_00.html,バブ クール 涼やかミントの香り ［12錠入］,"「炭酸力」が入浴効果を高めて、血行を促進し、だるい疲れ・肩こり・腰痛・冷え症に効果があります。
清涼成分＋肌さっぱり成分（基剤）配合で、肌さっぱりベタつかないクールタイプ。湯あがり後のほてり感をやわらげます。
●涼やかミントの香り
●赤ちゃんと一緒に入浴する時も使えます
●フレッシュブルーの湯（透明タイプ）

【入浴剤（錠剤タイプ）】"
http://www.kao.com/jp/bub/bub_uruoiplus_01.html,バブ うるおいプラス ホワイトカモミールの香り ［12錠入］,"「炭酸力」が温浴効果を高めて、芯まで温めほぐします。疲労・肩こり・腰痛・冷え症に。ぬるめのお湯でも温かさが続きます。
ヒアルロン酸・うるおいオイルといった保湿成分を配合。湯上がり後の肌もしっとりなめらかに。
●ホワイトカモミールの香り
●乳白色の湯（にごりタイプ）
●赤ちゃんと一緒に入浴する時も使えます


【入浴剤（錠剤タイプ）】"
http://www.kao.com/jp/bub/bub_uruoiplus_00.html,バブ うるおいプラス ホワイトローズの香り ［12錠入］,"「炭酸力」が温浴効果を高めて、芯まで温めほぐします。疲労・肩こり・腰痛・冷え症に。ぬるめのお湯でも温かさが続きます。
ヒアルロン酸・うるおいオイルといった保湿成分を配合。湯上がり後の肌もしっとりなめらかに。
●ホワイトローズの香り
●乳白色の湯（にごりタイプ）
●赤ちゃんと一緒に入浴する時も使えます


【入浴剤（錠剤タイプ）】"
http://www.kao.com/jp/bub/bub_nukumoriwaka_00.html,バブ 温もり和果 ［12錠入］,"日本古来より、親しまれてきた和の果物を集めました。からだも気分もほっと温まる、4つの香り詰め合わせです。
「炭酸力」が温浴効果を高めて、芯まで温めほぐします。疲労・肩こり・腰痛・冷え症に。ぬるめのお湯でも温かさが続きます。お風呂のお湯がやわらかくなり、肌にやさしい入浴剤です。
●赤ちゃんと一緒に入浴する時も使えます
●すべて透明タイプです（香り・湯の色は下の表をご覧ください）

【入浴剤（錠剤タイプ）】"
http://www.kao.com/jp/bub/bub_hanameguri_00.html,バブ 花めぐりの湯 ［12錠入］,"和の情緒を感じる花々に包まれて、日常を忘れるひととき。はなやかな香りで、気分までふわり、ほどけていく4つの香り詰め合わせです。
「炭酸力」が温浴効果を高めて、芯まで温めほぐします。疲労・肩こり・腰痛・冷え症に。ぬるめのお湯でも温かさが続きます。お風呂のお湯がやわらかくなり、肌にやさしい入浴剤です。
●赤ちゃんと一緒に入浴する時も使えます
●すべて透明タイプです（香り・湯の色は下の表をご覧ください）

【入浴剤（錠剤タイプ）】"
http://www.kao.com/jp/bub/bub_greenoasis_00.html,バブ グリーンオアシス ［12錠入］,"豊かな自然の恵みに満たされてからだも気分もリラックス。至福のひとときを楽しめる、4つの香り詰め合わせです。
「炭酸力」が温浴効果を高めて、芯まで温めほぐします。疲労・肩こり・腰痛・冷え症に。ぬるめのお湯でも温かさが続きます。お風呂のお湯がやわらかくなり、肌にやさしい入浴剤です。
●赤ちゃんと一緒に入浴する時も使えます
●すべて透明タイプです（香り・湯の色は下の表をご覧ください）

【入浴剤（錠剤タイプ）】"
http://www.kao.com/jp/bub/bub_bub_13.html,バブ アロマティックローズ ［12錠入］,"色とりどりのローズに囲まれて、華やかな香りに満たされる極上のバスタイム。気分うっとり、しあわせな、4つの香り詰め合わせです。
「炭酸力」が温浴効果を高めて、芯まで温めほぐします。疲労・肩こり・腰痛・冷え症に。ぬるめのお湯でも温かさが続きます。お風呂のお湯がやわらかくなり、肌にやさしい入浴剤です。
●赤ちゃんと一緒に入浴する時も使えます
●すべて透明タイプです（香り・湯の色は下の表をご覧ください）

【入浴剤（錠剤タイプ）】"
http://www.kao.com/jp/bub/bub_bub_18.html,バブ ピースフルハーブ ［12錠入］,"古くから世界中の人々に親しまれてきたハーブ。自然の豊かさを感じるハーブの香りに気分癒される、4つの香り詰め合わせです。
「炭酸力」が温浴効果を高めて、芯まで温めほぐします。疲労・肩こり・腰痛・冷え症に。ぬるめのお湯でも温かさが続きます。お風呂のお湯がやわらかくなり、肌にやさしい入浴剤です。
●赤ちゃんと一緒に入浴する時も使えます
●すべて透明タイプです（香り・湯の色は下の表をご覧ください）

【入浴剤（錠剤タイプ）】"
http://www.kao.com/jp/bub/bub_bub_22.html,バブ ナイトアロマ ［12錠入］,"一日の終わりに、お気に入りのアロマキャンドルを焚くように、アロマの香りでご褒美バスタイム。おやすみ前に、贅沢な気分に浸る、4つの香り詰め合わせです。
「炭酸力」が温浴効果を高めて、芯まで温めほぐします。疲労・肩こり・腰痛・冷え症に。ぬるめのお湯でも温かさが続きます。お風呂のお湯がやわらかくなり、肌にやさしい入浴剤です。
●赤ちゃんと一緒に入浴する時も使えます
●すべて透明タイプです（香り・湯の色は下の表をご覧ください）

【入浴剤（錠剤タイプ）】"
http://www.kao.com/jp/bubshower/bbs_bubshower_02.html,バブ爽快シャワー エクストラクール スプラッシュミントの香り,"冷感成分メントールを配合。つけて、シャワーで流すだけで、お風呂あがりのほてった肌を“超クール”に。
高持続性さらさらパウダーが、汗を素早く乾かし、全身さらさら素肌が長続きします。

目や鼻がツンとくる場合があります。メントールの冷感刺激に弱い方、日焼け後、除毛直後には使用しないでください。

クール感：★★☆（レベル2）

【シャワーで流すボディローション】"
http://www.kao.com/jp/humming/hmg_humming_00.html,ハミング ［特大］,"ふっくらやさしい肌ざわり。
天然生まれの柔軟成分を配合。
空気をたっぷり含み、はずむようなやわらかさに仕上げます。
●液色は水色です
●非濃縮タイプ
●やさしいホワイトフローラルの香り

【柔軟剤】"
http://www.kao.com/jp/humming/hmg_fruitygreen_00.html,ハミング フルーティグリーンの香り ［本体］,"肌ざわりのやさしさを追求した素肌おもいのやわらかさ。
せんいの1本1本まで空気をふくみ、羽毛のようにふんわり。しかも水気をすーっと吸い、さらっとやさしい肌ざわりに。
赤ちゃんの衣類にも使えます。抗菌効果でイヤなニオイも防ぎます。
洗たくじわ・静電気も防ぎます。
さわやかなフルーティグリーンの香り。


【柔軟剤】"
http://www.kao.com/jp/humming/hmg_orientalrose_00.html,ハミング オリエンタルローズの香り ［本体］,"肌ざわりのやさしさを追求した素肌おもいのやわらかさ。
せんいの1本1本まで空気をふくみ、羽毛のようにふんわり。しかも水気をすーっと吸い、さらっとやさしい肌ざわりに。
赤ちゃんの衣類にも使えます。抗菌効果でイヤなニオイも防ぎます。
洗たくじわ・静電気も防ぎます。
やさしいオリエンタルローズの香り。


【柔軟剤】"
http://www.kao.com/jp/humming/hmg_floralbouquet_00.html,ハミング フローラルブーケの香り ［本体］,"肌ざわりのやさしさを追求した素肌おもいのやわらかさ。
せんいの1本1本まで空気をふくみ、羽毛のようにふんわり。しかも水気をすーっと吸い、さらっとやさしい肌ざわりに。
赤ちゃんの衣類にも使えます。抗菌効果でイヤなニオイも防ぎます。
洗たくじわ・静電気も防ぎます。
ほのかなフローラルブーケの香り。微香タイプ。


【柔軟剤】"
http://www.kao.com/jp/humming/hmg_neo_baby_00.html,ハミング Neo（ネオ） ベビーパウダーの香り ［本体］,"少しの量で、ふんわり肌ケア仕上げ。せんいの刺激をやわらげます。
天然生まれの柔軟成分を配合。静電気も防ぎます。
赤ちゃんの衣類にも使えます。
●液色は青みのある乳白色です
●超濃縮タイプ
●ほんのり甘いベビーパウダーの香り
"
